Date,IVVB11
2021-10-29,283.0
2021-11-01,284.0
2021-11-03,283.29998779296875
2021-11-04,285.8999938964844
2021-11-05,282.95001220703125
2021-11-08,283.9700012207031
2021-11-09,280.0
2021-11-10,278.4599914550781
2021-11-11,273.8999938964844
2021-11-12,278.1199951171875
2021-11-16,281.010009765625
2021-11-17,282.9599914550781
2021-11-18,284.67999267578125
2021-11-19,286.4100036621094
2021-11-22,285.69000244140625
2021-11-23,285.45001220703125
2021-11-24,286.2099914550781
2021-11-25,285.5
2021-11-26,279.1499938964844
2021-11-29,284.0
2021-11-30,280.54998779296875
2021-12-01,279.0
2021-12-02,281.0
2021-12-03,279.1000061035156
2021-12-06,284.0199890136719
2021-12-07,287.0899963378906
2021-12-08,284.0
2021-12-09,283.1199951171875
2021-12-10,287.2200012207031
2021-12-13,288.0
2021-12-14,286.6700134277344
2021-12-15,290.8800048828125
2021-12-16,290.3500061035156
2021-12-17,286.739990234375
2021-12-20,286.2300109863281
2021-12-21,291.29998779296875
2021-12-22,290.2200012207031
2021-12-23,292.5899963378906
2021-12-27,294.55999755859375
2021-12-28,294.0299987792969
2021-12-29,297.75
2021-12-30,293.55999755859375
2022-01-03,297.0
2022-01-04,296.54998779296875
2022-01-05,293.6000061035156
2022-01-06,291.29998779296875
2022-01-07,287.95001220703125
2022-01-10,288.0
2022-01-11,286.8999938964844
2022-01-12,285.32000732421875
2022-01-13,282.0
2022-01-14,280.29998779296875
2022-01-17,281.0
2022-01-18,277.94000244140625
2022-01-19,269.79998779296875
2022-01-20,265.29998779296875
2022-01-21,261.0
2022-01-24,262.29998779296875
2022-01-25,258.79998779296875
2022-01-26,256.6000061035156
2022-01-27,254.0500030517578
2022-01-28,259.04998779296875
2022-01-31,260.3999938964844
2022-02-01,260.010009765625
2022-02-02,262.0
2022-02-03,260.5
2022-02-04,260.20001220703125
2022-02-07,257.79998779296875
2022-02-08,260.0
2022-02-09,262.0
2022-02-10,258.0
2022-02-11,253.0
2022-02-14,250.0
2022-02-15,251.39999389648438
2022-02-16,249.74000549316406
2022-02-17,246.7100067138672
2022-02-18,243.39999389648438
2022-02-21,237.5
2022-02-22,236.39999389648438
2022-02-23,232.0
2022-02-24,238.0
2022-02-25,245.5
2022-03-02,243.60000610351562
2022-03-03,239.39999389648438
2022-03-04,239.10000610351562
2022-03-07,234.0
2022-03-08,230.39999389648438
2022-03-09,234.0
2022-03-10,233.39999389648438
2022-03-11,233.35000610351562
2022-03-14,234.39999389648438
2022-03-15,240.14999389648438
2022-03-16,243.0
2022-03-17,242.60000610351562
2022-03-18,244.5
2022-03-21,241.35000610351562
2022-03-22,242.64999389648438
2022-03-23,235.8000030517578
2022-03-24,237.5
2022-03-25,235.4499969482422
2022-03-28,238.3000030517578
2022-03-29,240.64999389648438
2022-03-30,240.55999755859375
2022-03-31,235.64999389648438
2022-04-01,231.99000549316406
2022-04-04,230.8800048828125
2022-04-05,230.5
2022-04-06,231.5
2022-04-07,233.0
2022-04-08,231.02999877929688
2022-04-11,226.10000610351562
2022-04-12,224.5
2022-04-13,227.39999389648438
2022-04-14,225.1999969482422
2022-04-18,223.50999450683594
2022-04-19,227.14999389648438
2022-04-20,225.5
2022-04-22,224.0
2022-04-25,228.47000122070312
2022-04-26,227.39999389648438
2022-04-27,227.0
2022-04-28,232.0
2022-04-29,224.10000610351562
2022-05-02,230.1999969482422
2022-05-03,226.75
2022-05-04,231.0
2022-05-05,228.0
2022-05-06,229.14999389648438
2022-05-09,225.0
2022-05-10,224.5
2022-05-11,221.75
2022-05-12,220.6199951171875
2022-05-13,222.25
2022-05-16,221.94000244140625
2022-05-17,221.86000061035156
2022-05-18,214.0
2022-05-19,211.0
2022-05-20,208.88999938964844
2022-05-23,209.69000244140625
2022-05-24,209.9499969482422
2022-05-25,210.1999969482422
2022-05-26,211.75
2022-05-27,216.0
2022-05-30,216.38999938964844
2022-05-31,214.5
2022-06-01,216.25
2022-06-02,219.35000610351562
2022-06-03,215.35000610351562
2022-06-06,216.75
2022-06-07,222.0
2022-06-08,220.89999389648438
2022-06-09,218.0
2022-06-10,212.75
2022-06-13,210.0
2022-06-14,209.75
2022-06-15,209.0
2022-06-17,207.5
2022-06-20,211.0
2022-06-21,212.5
2022-06-22,213.5500030517578
2022-06-23,217.64999389648438
2022-06-24,225.5
2022-06-27,223.6999969482422
2022-06-28,220.5
2022-06-29,217.5
2022-06-30,216.6999969482422
2022-07-01,227.0
2022-07-04,222.99000549316406
2022-07-05,226.5
2022-07-06,228.16000366210938
2022-07-07,228.5500030517578
2022-07-08,225.1999969482422
2022-07-11,227.0
2022-07-12,227.85000610351562
2022-07-13,225.24000549316406
2022-07-14,225.75
2022-07-15,228.85000610351562
2022-07-18,228.5
2022-07-19,233.89999389648438
2022-07-20,237.14999389648438
2022-07-21,240.1300048828125
2022-07-22,238.83999633789062
2022-07-25,233.75
2022-07-26,230.5
2022-07-27,231.64999389648438
2022-07-28,230.8000030517578
2022-07-29,234.5
2022-08-01,233.9499969482422
2022-08-02,237.0
2022-08-03,240.5500030517578
2022-08-04,237.6999969482422
2022-08-05,235.0
2022-08-08,232.19000244140625
2022-08-09,232.57000732421875
2022-08-10,234.88999938964844
2022-08-11,238.7899932861328
2022-08-12,238.33999633789062
2022-08-15,241.0
2022-08-16,243.19000244140625
2022-08-17,242.5500030517578
2022-08-18,243.5
2022-08-19,240.14999389648438
2022-08-22,235.10000610351562
2022-08-23,231.41000366210938
2022-08-24,232.6999969482422
2022-08-25,235.50999450683594
2022-08-26,226.0
2022-08-29,223.0
2022-08-30,223.85000610351562
2022-08-31,226.0
2022-09-01,228.35000610351562
2022-09-02,223.5500030517578
2022-09-05,223.0
2022-09-06,225.0
2022-09-08,229.5
2022-09-09,230.1999969482422
2022-09-12,230.5
2022-09-13,224.5
2022-09-14,224.75
2022-09-15,225.0
2022-09-16,224.25
2022-09-19,221.25
2022-09-20,218.25
2022-09-21,215.35000610351562
2022-09-22,211.89999389648438
2022-09-23,213.75
2022-09-26,216.35000610351562
2022-09-27,215.5500030517578
2022-09-28,219.0
2022-09-29,215.97999572753906
2022-09-30,213.5
2022-10-03,209.13999938964844
2022-10-04,215.39999389648438
2022-10-05,215.5
2022-10-06,214.75
2022-10-07,208.6999969482422
2022-10-10,206.3000030517578
2022-10-11,208.60000610351562
2022-10-13,213.0
2022-10-14,209.89999389648438
2022-10-17,214.14999389648438
2022-10-18,215.5
2022-10-19,214.39999389648438
2022-10-20,210.0
2022-10-21,213.0
2022-10-24,221.5500030517578
2022-10-25,225.6999969482422
2022-10-26,226.6999969482422
2022-10-27,222.89999389648438
2022-10-28,226.89999389648438
2022-10-31,220.24000549316406
2022-11-01,217.35000610351562
2022-11-03,209.64999389648438
2022-11-04,209.85000610351562
2022-11-07,216.75
2022-11-08,217.25
2022-11-09,215.0
2022-11-10,233.75
2022-11-11,234.4199981689453
2022-11-14,232.25
2022-11-16,235.3000030517578
2022-11-17,235.3000030517578
2022-11-18,235.0
2022-11-21,231.39999389648438
2022-11-22,236.89999389648438
2022-11-23,237.75
2022-11-24,239.47999572753906
2022-11-25,240.0
2022-11-28,234.6999969482422
2022-11-29,230.0
2022-11-30,233.25
2022-12-01,233.5
2022-12-02,234.4499969482422
2022-12-05,233.0
2022-12-06,227.5
2022-12-07,225.89999389648438
2022-12-08,228.0
2022-12-09,227.4499969482422
2022-12-12,232.69000244140625
2022-12-13,233.9499969482422
2022-12-14,232.69000244140625
2022-12-15,227.89999389648438
2022-12-16,224.83999633789062
2022-12-19,222.6300048828125
2022-12-20,218.8800048828125
2022-12-21,222.05999755859375
2022-12-22,220.0
2022-12-23,218.60000610351562
2022-12-26,219.0
2022-12-27,222.1999969482422
2022-12-28,220.0
2022-12-29,225.0
2023-01-02,227.5
2023-01-03,230.5
2023-01-04,232.0
2023-01-05,224.8800048828125
2023-01-06,224.5
2023-01-09,225.4499969482422
2023-01-10,225.5
2023-01-11,226.1999969482422
2023-01-12,224.25
2023-01-13,224.85000610351562
2023-01-16,228.0
2023-01-17,225.0
2023-01-18,224.5
2023-01-19,222.5
2023-01-20,228.10000610351562
2023-01-23,230.5500030517578
2023-01-24,227.60000610351562
2023-01-25,224.6999969482422
2023-01-26,226.9499969482422
2023-01-27,229.55999755859375
2023-01-30,227.0
2023-01-31,228.1999969482422
2023-02-01,230.0
2023-02-02,231.4199981689453
2023-02-03,239.0
2023-02-06,233.10000610351562
2023-02-07,239.4199981689453
2023-02-08,235.6999969482422
2023-02-09,236.0
2023-02-10,231.0
2023-02-13,235.5
2023-02-14,236.5
2023-02-15,240.0
2023-02-16,235.4499969482422
2023-02-17,233.0
2023-02-22,228.0
2023-02-23,228.0
2023-02-24,229.0
2023-02-27,229.08999633789062
2023-02-28,229.3000030517578
2023-03-01,226.5500030517578
2023-03-02,228.50999450683594
2023-03-03,232.6199951171875
2023-03-06,231.5
2023-03-07,229.39999389648438
2023-03-08,226.9499969482422
2023-03-09,223.60000610351562
2023-03-10,223.0
2023-03-13,224.77999877929688
2023-03-14,227.5
2023-03-15,227.6999969482422
2023-03-16,229.72000122070312
2023-03-17,226.0
2023-03-20,229.25
2023-03-21,232.10000610351562
2023-03-22,227.7100067138672
2023-03-23,230.5
2023-03-24,230.61000061035156
2023-03-27,228.6999969482422
2023-03-28,226.5500030517578
2023-03-29,227.8800048828125
2023-03-30,227.8000030517578
2023-03-31,229.75
2023-04-03,230.6999969482422
2023-04-04,229.77999877929688
2023-04-05,227.64999389648438
2023-04-06,228.00999450683594
2023-04-10,229.0
2023-04-11,226.64999389648438
2023-04-12,222.4499969482422
2023-04-13,225.0
2023-04-14,224.0
2023-04-17,226.11000061035156
2023-04-18,227.75
2023-04-19,233.0
2023-04-20,230.6699981689453
2023-04-24,230.5
2023-04-25,228.49000549316406
2023-04-26,227.0
2023-04-27,227.5
2023-04-28,229.75
2023-05-02,229.60000610351562
2023-05-03,225.58999633789062
2023-05-04,223.6999969482422
2023-05-05,225.60000610351562
2023-05-08,228.89999389648438
2023-05-09,226.9499969482422
2023-05-10,225.6999969482422
2023-05-11,225.0
2023-05-12,224.0
2023-05-15,223.5
2023-05-16,224.5
2023-05-17,226.6999969482422
2023-05-18,230.52999877929688
2023-05-19,231.49000549316406
2023-05-22,230.3000030517578
2023-05-23,227.8000030517578
2023-05-24,225.32000732421875
2023-05-25,231.0
2023-05-26,231.60000610351562
2023-05-29,233.38999938964844
2023-05-30,234.0
2023-05-31,233.25
2023-06-01,233.39999389648438
2023-06-02,234.0
2023-06-05,232.5500030517578
2023-06-06,232.49000549316406
2023-06-07,231.85000610351562
2023-06-09,231.44000244140625
2023-06-12,232.7100067138672
2023-06-13,234.10000610351562
2023-06-14,232.0
2023-06-15,235.0
2023-06-16,235.0
2023-06-19,232.89999389648438
2023-06-20,232.1999969482422
2023-06-21,230.07000732421875
2023-06-22,231.10000610351562
2023-06-23,229.4499969482422
2023-06-26,228.0
2023-06-27,232.02000427246094
2023-06-28,234.74000549316406
2023-06-29,235.0
2023-06-30,235.25
2023-07-03,236.97999572753906
2023-07-04,238.10000610351562
2023-07-05,238.2899932861328
2023-07-06,240.89999389648438
2023-07-07,237.5
2023-07-10,238.66000366210938
2023-07-11,238.60000610351562
2023-07-12,238.64999389648438
2023-07-13,239.10000610351562
2023-07-14,238.85000610351562
2023-07-17,240.3699951171875
2023-07-18,242.39999389648438
2023-07-19,241.77000427246094
2023-07-20,241.1300048828125
2023-07-21,239.88999938964844
2023-07-24,238.8000030517578
2023-07-25,240.60000610351562
2023-07-26,239.4499969482422
2023-07-27,238.9499969482422
2023-07-28,240.1999969482422
2023-07-31,239.82000732421875
2023-08-01,242.64999389648438
2023-08-02,240.1999969482422
2023-08-03,244.75
2023-08-04,241.6999969482422
2023-08-07,244.99000549316406
2023-08-08,243.9499969482422
2023-08-09,243.0
2023-08-10,241.52999877929688
2023-08-11,242.75
2023-08-14,246.6999969482422
2023-08-15,245.25
2023-08-16,242.99000549316406
2023-08-17,241.1999969482422
2023-08-18,240.67999267578125
2023-08-21,242.6999969482422
2023-08-22,240.19000244140625
2023-08-23,238.64999389648438
2023-08-24,236.8000030517578
2023-08-25,238.35000610351562
2023-08-28,239.74000549316406
2023-08-29,241.85000610351562
2023-08-30,243.85000610351562
2023-08-31,247.64999389648438
2023-09-01,246.8000030517578
2023-09-04,246.94000244140625
2023-09-05,248.10000610351562
2023-09-06,246.4600067138672
2023-09-08,246.35000610351562
2023-09-11,244.89999389648438
2023-09-12,245.35000610351562
2023-09-13,243.10000610351562
2023-09-14,243.5
2023-09-15,240.75
2023-09-18,239.89999389648438
2023-09-19,239.8000030517578
2023-09-20,238.3300018310547
2023-09-21,236.5500030517578
2023-09-22,236.52000427246094
2023-09-25,239.1999969482422
2023-09-26,235.9499969482422
2023-09-27,239.14999389648438
2023-09-28,239.49000549316406
2023-09-29,238.7899932861328
2023-10-02,240.8000030517578
2023-10-03,241.64999389648438
2023-10-04,243.5399932861328
2023-10-05,243.8000030517578
2023-10-06,246.6999969482422
2023-10-09,246.6999969482422
2023-10-10,244.2899932861328
2023-10-11,245.3000030517578
2023-10-13,244.0500030517578
2023-10-16,244.1999969482422
2023-10-17,244.10000610351562
2023-10-18,242.08999633789062
2023-10-19,239.58999633789062
2023-10-20,235.16000366210938
2023-10-23,234.60000610351562
2023-10-24,235.25
2023-10-25,232.1999969482422
2023-10-26,229.0
2023-10-27,228.99000549316406
2023-10-30,233.02000427246094
2023-10-31,234.0
2023-11-01,233.39999389648438
2023-11-03,236.97999572753906
2023-11-06,236.25
2023-11-07,236.77999877929688
2023-11-08,238.1999969482422
2023-11-09,237.9499969482422
2023-11-10,240.14999389648438
2023-11-13,240.39999389648438
2023-11-14,242.75
2023-11-16,243.64999389648438
2023-11-17,245.85000610351562
2023-11-20,244.6999969482422
2023-11-21,246.1699981689453
2023-11-22,247.9499969482422
2023-11-23,247.5
2023-11-24,248.10000610351562
2023-11-27,247.0
2023-11-28,246.00999450683594
2023-11-29,247.5
2023-11-30,249.6999969482422
2023-12-01,248.89999389648438
2023-12-04,250.85000610351562
2023-12-05,249.75
2023-12-06,247.6999969482422
2023-12-07,249.5
2023-12-08,251.85000610351562
2023-12-11,253.25
2023-12-12,255.89999389648438
2023-12-13,257.0
2023-12-14,257.5
2023-12-15,259.04998779296875
2023-12-18,257.79998779296875
2023-12-19,257.20001220703125
2023-12-20,256.20001220703125
2023-12-21,256.79998779296875
2023-12-22,256.25
2023-12-26,256.1499938964844
2023-12-27,256.2099914550781
2023-12-28,257.6099853515625
2024-01-02,259.0
2024-01-03,257.1000061035156
2024-01-04,254.89999389648438
2024-01-05,253.9499969482422
2024-01-08,257.1099853515625
2024-01-09,258.8500061035156
2024-01-10,259.2799987792969
2024-01-11,258.20001220703125
2024-01-12,257.4800109863281
2024-01-15,258.1099853515625
2024-01-16,260.2799987792969
2024-01-17,259.0
2024-01-18,261.0199890136719
2024-01-19,264.42999267578125
2024-01-22,268.32000732421875
2024-01-23,267.4800109863281
2024-01-24,266.3500061035156
2024-01-25,267.0799865722656
2024-01-26,266.8299865722656
2024-01-29,270.5
2024-01-30,270.1300048828125
2024-01-31,266.6199951171875
2024-02-01,267.45001220703125
2024-02-02,273.010009765625
2024-02-05,273.44000244140625
2024-02-06,272.75
2024-02-07,275.239990234375
2024-02-08,277.1499938964844
2024-02-09,276.25
2024-02-14,275.8500061035156
2024-02-15,277.70001220703125
2024-02-16,276.3500061035156
2024-02-19,276.70001220703125
2024-02-20,272.29998779296875
2024-02-21,273.79998779296875
2024-02-22,280.29998779296875
2024-02-23,282.20001220703125
2024-02-26,280.4200134277344
2024-02-27,278.20001220703125
2024-02-28,279.95001220703125
2024-02-29,281.1000061035156
2024-03-01,282.739990234375
2024-03-04,282.3399963378906
2024-03-05,279.8599853515625
2024-03-06,280.4200134277344
2024-03-07,282.6199951171875
2024-03-08,283.75
2024-03-11,283.25
2024-03-12,286.239990234375
2024-03-13,285.57000732421875
2024-03-14,285.75
2024-03-15,284.3999938964844
2024-03-18,288.0
2024-03-19,289.5199890136719
2024-03-20,288.75
2024-03-21,289.29998779296875
2024-03-22,290.6199951171875
2024-03-25,288.3299865722656
2024-03-26,288.0
2024-03-27,290.6600036621094
2024-03-28,292.6000061035156
2024-04-01,294.70001220703125
2024-04-02,292.70001220703125
2024-04-03,291.95001220703125
2024-04-04,289.010009765625
2024-04-05,292.80999755859375
2024-04-08,291.0
2024-04-09,290.20001220703125
2024-04-10,291.0
2024-04-11,294.1000061035156
2024-04-12,292.1000061035156
2024-04-15,291.54998779296875
2024-04-16,295.80999755859375
2024-04-17,292.3999938964844
2024-04-18,292.29998779296875
2024-04-19,287.0
2024-04-22,288.2900085449219
2024-04-23,289.70001220703125
2024-04-24,289.7300109863281
2024-04-25,290.510009765625
2024-04-26,289.79998779296875
2024-04-29,290.95001220703125
2024-04-30,291.0
2024-05-02,288.0
2024-05-03,289.489990234375
2024-05-06,292.1000061035156
2024-05-07,292.25
2024-05-08,293.3999938964844
2024-05-09,298.29998779296875
2024-05-10,299.3500061035156
2024-05-13,299.1000061035156
2024-05-14,299.29998779296875
2024-05-15,303.20001220703125
2024-05-16,302.6499938964844
2024-05-17,301.1400146484375
2024-05-20,301.70001220703125
2024-05-21,303.0899963378906
2024-05-22,304.6099853515625
2024-05-23,302.25
2024-05-24,304.54998779296875
2024-05-27,306.1199951171875
2024-05-28,304.6099853515625
2024-05-29,305.45001220703125
2024-05-31,308.20001220703125
2024-06-03,308.0
